18,SWCI,2025-03-30,58
18,ELO,2025-03-30,50
18,Massey,2025-03-30,135
19,SWCI,2025-01-26,382
19,ELO,2025-01-26,380
19,Massey,2025-01-26,347
19,SWCI,2025-02-02,382
19,ELO,2025-02-02,91
19,Massey,2025-02-02,307
19,SWCI,2025-02-08,189
19,ELO,2025-02-08,316
19,Massey,2025-02-08,384
19,SWCI,2025-02-09,189
19,ELO,2025-02-09,105
19,Massey,2025-02-09,313
19,SWCI,2025-02-12,189
19,ELO,2025-02-12,297
19,Massey,2025-02-12,75
19,SWCI,2025-02-16,210
19,ELO,2025-02-16,231
19,Massey,2025-02-16,317
19,SWCI,2025-02-17,210
19,ELO,2025-02-17,144
19,Massey,2025-02-17,345
19,SWCI,2025-02-22,251
19,ELO,2025-02-22,105
19,Massey,2025-02-22,45
19,SWCI,2025-02-23,251
19,ELO,2025-02-23,277
19,Massey,2025-02-23,291
19,SWCI,2025-03-02,117
19,ELO,2025-03-02,202
19,Massey,2025-03-02,329
19,SWCI,2025-03-08,118
19,ELO,2025-03-08,282
19,Massey,2025-03-08,249
19,SWCI,2025-03-09,121
19,ELO,2025-03-09,282
19,Massey,2025-03-09,245
19,SWCI,2025-03-15,182
19,ELO,2025-03-15,275
19,Massey,2025-03-15,308
19,SWCI,2025-03-16,157
19,ELO,2025-03-16,266
19,Massey,2025-03-16,268
19,SWCI,2025-03-23,168
19,ELO,2025-03-23,255
19,Massey,2025-03-23,265
19,SWCI,2025-03-29,178
19,ELO,2025-03-29,245
19,Massey,2025-03-29,241
19,SWCI,2025-03-30,180
19,ELO,2025-03-30,247
19,Massey,2025-03-30,242
20,SWCI,2025-01-26,381
20,Massey,2025-01-26,35
20,ELO,2025-01-26,361
20,SWCI,2025-02-02,381
20,ELO,2025-02-02,348
20,Massey,2025-02-02,37
20,SWCI,2025-02-08,188
20,ELO,2025-02-08,87
20,Massey,2025-02-08,322
20,SWCI,2025-02-09,188
20,ELO,2025-02-09,87
20,Massey,2025-02-09,289
20,SWCI,2025-02-12,188
20,ELO,2025-02-12,310
20,Massey,2025-02-12,125
20,SWCI,2025-02-16,209
20,ELO,2025-02-16,233
20,Massey,2025-02-16,34
20,SWCI,2025-02-17,209
20,ELO,2025-02-17,147
20,Massey,2025-02-17,32
20,SWCI,2025-02-22,250
20,ELO,2025-02-22,104
20,Massey,2025-02-22,9
20,SWCI,2025-02-23,250
20,ELO,2025-02-23,122
20,Massey,2025-02-23,8
20,SWCI,2025-03-02,316
20,ELO,2025-03-02,203
20,Massey,2025-03-02,73
20,SWCI,2025-03-08,322
20,ELO,2025-03-08,158
20,Massey,2025-03-08,301
20,SWCI,2025-03-09,327
20,ELO,2025-03-09,158
20,Massey,2025-03-09,281
20,SWCI,2025-03-15,15
20,ELO,2025-03-15,206
20,Massey,2025-03-15,226
20,SWCI,2025-03-16,45
20,ELO,2025-03-16,77
20,Massey,2025-03-16,160
20,SWCI,2025-03-23,43
20,ELO,2025-03-23,82
20,Massey,2025-03-23,180
20,SWCI,2025-03-29,92
20,Massey,2025-03-29,150
20,ELO,2025-03-29,91
20,SWCI,2025-03-30,107
20,ELO,2025-03-30,92
20,Massey,2025-03-30,148
21,SWCI,2025-01-26,380
21,ELO,2025-01-26,382
21,Massey,2025-01-26,373
21,SWCI,2025-02-02,380
21,ELO,2025-02-02,349
21,Massey,2025-02-02,19
21,SWCI,2025-02-08,187
21,ELO,2025-02-08,114
21,Massey,2025-02-08,7
21,SWCI,2025-02-09,187
21,ELO,2025-02-09,86
21,Massey,2025-02-09,393
21,SWCI,2025-02-12,187
21,ELO,2025-02-12,305
21,Massey,2025-02-12,92
21,SWCI,2025-02-16,208
21,ELO,2025-02-16,234
21,Massey,2025-02-16,359
21,SWCI,2025-02-17,208
21,ELO,2025-02-17,148
21,Massey,2025-02-17,379
21,SWCI,2025-02-22,249
21,ELO,2025-02-22,106
21,Massey,2025-02-22,225
21,SWCI,2025-02-23,249
21,ELO,2025-02-23,128
21,Massey,2025-02-23,2
21,SWCI,2025-03-02,314
21,ELO,2025-03-02,205
21,Massey,2025-03-02,349
21,SWCI,2025-03-08,355
21,ELO,2025-03-08,157
21,Massey,2025-03-08,396
21,SWCI,2025-03-09,328
21,ELO,2025-03-09,165
21,Massey,2025-03-09,385
21,SWCI,2025-03-15,323
21,ELO,2025-03-15,208
21,Massey,2025-03-15,362
21,SWCI,2025-03-16,256
21,ELO,2025-03-16,298
21,Massey,2025-03-16,341
21,SWCI,2025-03-23,270
21,ELO,2025-03-23,288
21,Massey,2025-03-23,331
21,SWCI,2025-03-29,225
21,ELO,2025-03-29,276
21,Massey,2025-03-29,256
21,SWCI,2025-03-30,205
21,ELO,2025-03-30,274
21,Massey,2025-03-30,247
22,SWCI,2025-01-26,379
22,ELO,2025-01-26,383
22,Massey,2025-01-26,34
22,SWCI,2025-02-02,379
22,ELO,2025-02-02,350
22,Massey,2025-02-02,57
22,SWCI,2025-02-08,186
22,ELO,2025-02-08,310
22,Massey,2025-02-08,100
22,SWCI,2025-02-09,186
22,ELO,2025-02-09,85
22,Massey,2025-02-09,2
22,SWCI,2025-02-12,186
22,ELO,2025-02-12,309
22,Massey,2025-02-12,6
22,SWCI,2025-02-16,207
22,ELO,2025-02-16,240
22,Massey,2025-02-16,379
22,SWCI,2025-02-17,207
22,ELO,2025-02-17,150
22,Massey,2025-02-17,396
22,SWCI,2025-02-22,248
22,ELO,2025-02-22,107
22,Massey,2025-02-22,133
22,SWCI,2025-02-23,248
22,ELO,2025-02-23,127
22,Massey,2025-02-23,23
22,SWCI,2025-03-02,33
22,ELO,2025-03-02,218
22,Massey,2025-03-02,95
22,SWCI,2025-03-08,31
22,ELO,2025-03-08,32
22,Massey,2025-03-08,174
22,SWCI,2025-03-09,31
22,ELO,2025-03-09,32
22,Massey,2025-03-09,191
22,SWCI,2025-03-15,34
22,ELO,2025-03-15,32
22,Massey,2025-03-15,233
22,SWCI,2025-03-16,41
22,ELO,2025-03-16,24
22,Massey,2025-03-16,206
22,SWCI,2025-03-23,42
22,ELO,2025-03-23,28
22,Massey,2025-03-23,222
22,SWCI,2025-03-29,36
22,ELO,2025-03-29,30
22,Massey,2025-03-29,186
22,SWCI,2025-03-30,36
22,ELO,2025-03-30,30
22,Massey,2025-03-30,191
23,SWCI,2025-01-26,7
23,ELO,2025-01-26,384
23,Massey,2025-01-26,12
23,ELO,2025-02-02,7
23,Massey,2025-02-02,35
23,SWCI,2025-02-02,12
23,SWCI,2025-02-08,18
23,ELO,2025-02-08,8
23,Massey,2025-02-08,62
23,SWCI,2025-02-09,24
23,ELO,2025-02-09,8
23,Massey,2025-02-09,29
23,SWCI,2025-02-12,24
23,ELO,2025-02-12,13
23,Massey,2025-02-12,45
23,SWCI,2025-02-16,54
23,ELO,2025-02-16,42
23,Massey,2025-02-16,107
23,SWCI,2025-02-17,53
23,ELO,2025-02-17,44
23,Massey,2025-02-17,111
23,SWCI,2025-02-22,55
23,ELO,2025-02-22,29
23,Massey,2025-02-22,116
23,SWCI,2025-02-23,53
23,ELO,2025-02-23,29
23,Massey,2025-02-23,113
23,SWCI,2025-03-02,75
23,ELO,2025-03-02,37
23,Massey,2025-03-02,93
23,SWCI,2025-03-08,77
23,ELO,2025-03-08,50
23,Massey,2025-03-08,93
23,SWCI,2025-03-09,78
23,ELO,2025-03-09,51
23,Massey,2025-03-09,89
23,SWCI,2025-03-15,79
23,ELO,2025-03-15,52
23,Massey,2025-03-15,146
23,SWCI,2025-03-16,86
23,ELO,2025-03-16,54
23,Massey,2025-03-16,93
23,SWCI,2025-03-23,80
23,ELO,2025-03-23,60
23,Massey,2025-03-23,111
23,SWCI,2025-03-29,115
23,ELO,2025-03-29,68
23,Massey,2025-03-29,101
23,SWCI,2025-03-30,89
23,ELO,2025-03-30,69
23,Massey,2025-03-30,98
24,SWCI,2025-01-26,25
24,ELO,2025-01-26,9
24,Massey,2025-01-26,41
24,SWCI,2025-02-02,47
24,ELO,2025-02-02,39
24,Massey,2025-02-02,78
24,SWCI,2025-02-08,64
24,ELO,2025-02-08,59
24,Massey,2025-02-08,120
24,SWCI,2025-02-09,67
24,ELO,2025-02-09,62
24,Massey,2025-02-09,70
24,SWCI,2025-02-12,67
24,ELO,2025-02-12,73
24,Massey,2025-02-12,89
24,SWCI,2025-02-16,82
24,ELO,2025-02-16,72
24,Massey,2025-02-16,281
24,SWCI,2025-02-17,83
24,ELO,2025-02-17,79
24,Massey,2025-02-17,286
24,SWCI,2025-02-22,105
24,ELO,2025-02-22,61
24,Massey,2025-02-22,256
24,SWCI,2025-02-23,104
24,ELO,2025-02-23,64
24,Massey,2025-02-23,185
24,SWCI,2025-03-02,128
24,ELO,2025-03-02,76
24,Massey,2025-03-02,167
24,SWCI,2025-03-08,130
24,ELO,2025-03-08,101
24,Massey,2025-03-08,160
24,SWCI,2025-03-09,130
24,ELO,2025-03-09,104
24,Massey,2025-03-09,159
24,SWCI,2025-03-15,179
24,ELO,2025-03-15,229
24,Massey,2025-03-15,216
24,SWCI,2025-03-16,177
24,ELO,2025-03-16,226
24,Massey,2025-03-16,170
24,SWCI,2025-03-23,183
24,ELO,2025-03-23,213
24,Massey,2025-03-23,187
24,SWCI,2025-03-29,200
24,ELO,2025-03-29,210
24,Massey,2025-03-29,163
24,SWCI,2025-03-30,204
24,ELO,2025-03-30,208
24,Massey,2025-03-30,166
25,SWCI,2025-01-26,4
25,ELO,2025-01-26,354
25,Massey,2025-01-26,16
25,SWCI,2025-02-02,6
25,ELO,2025-02-02,4
25,Massey,2025-02-02,42
25,SWCI,2025-02-08,12
25,ELO,2025-02-08,4
25,Massey,2025-02-08,68
25,SWCI,2025-02-09,10
25,ELO,2025-02-09,4
25,Massey,2025-02-09,41
25,SWCI,2025-02-12,10
25,ELO,2025-02-12,2
25,Massey,2025-02-12,55
25,SWCI,2025-02-16,13
25,ELO,2025-02-16,3
25,Massey,2025-02-16,121
25,SWCI,2025-02-17,13
25,ELO,2025-02-17,4
25,Massey,2025-02-17,128
25,SWCI,2025-02-22,13
25,ELO,2025-02-22,4
25,Massey,2025-02-22,134
25,SWCI,2025-02-23,15
25,ELO,2025-02-23,4
25,Massey,2025-02-23,128
25,SWCI,2025-03-02,26
25,ELO,2025-03-02,5
25,Massey,2025-03-02,109
25,SWCI,2025-03-08,24
25,ELO,2025-03-08,9
25,Massey,2025-03-08,105
25,SWCI,2025-03-09,24
25,ELO,2025-03-09,9
25,Massey,2025-03-09,101
25,SWCI,2025-03-15,30
25,ELO,2025-03-15,8
25,Massey,2025-03-15,163
25,SWCI,2025-03-16,29
25,ELO,2025-03-16,8
25,Massey,2025-03-16,110
25,SWCI,2025-03-23,27
25,ELO,2025-03-23,8
25,Massey,2025-03-23,133
25,SWCI,2025-03-29,30
25,ELO,2025-03-29,9
25,Massey,2025-03-29,108
25,SWCI,2025-03-30,22
25,ELO,2025-03-30,9
25,Massey,2025-03-30,109
26,SWCI,2025-01-26,57
26,ELO,2025-01-26,355
26,Massey,2025-01-26,390
26,SWCI,2025-02-02,114
26,ELO,2025-02-02,388
26,Massey,2025-02-02,374
26,SWCI,2025-02-08,157
26,ELO,2025-02-08,383
26,Massey,2025-02-08,364
26,SWCI,2025-02-09,161
26,ELO,2025-02-09,382
26,Massey,2025-02-09,321
26,SWCI,2025-02-12,161
26,ELO,2025-02-12,395
26,Massey,2025-02-12,343
26,SWCI,2025-02-16,178
26,ELO,2025-02-16,395
26,Massey,2025-02-16,366
26,SWCI,2025-02-17,177
26,ELO,2025-02-17,394
26,Massey,2025-02-17,380
26,SWCI,2025-02-22,220
26,ELO,2025-02-22,395
26,Massey,2025-02-22,368
26,SWCI,2025-02-23,223
26,ELO,2025-02-23,394
26,Massey,2025-02-23,370
26,SWCI,2025-03-02,292
26,ELO,2025-03-02,395
26,Massey,2025-03-02,361
26,SWCI,2025-03-08,299
26,ELO,2025-03-08,393
26,Massey,2025-03-08,297
26,SWCI,2025-03-09,302
26,ELO,2025-03-09,393
26,Massey,2025-03-09,331
26,SWCI,2025-03-15,310
26,ELO,2025-03-15,393
26,Massey,2025-03-15,340
26,SWCI,2025-03-16,310
26,ELO,2025-03-16,393
26,Massey,2025-03-16,329
26,SWCI,2025-03-23,327
26,ELO,2025-03-23,383
26,Massey,2025-03-23,315
26,SWCI,2025-03-29,342
26,ELO,2025-03-29,380
26,Massey,2025-03-29,291
26,SWCI,2025-03-30,339
26,ELO,2025-03-30,380
26,Massey,2025-03-30,288
27,SWCI,2025-01-26,64
27,ELO,2025-01-26,356
27,Massey,2025-01-26,394
27,SWCI,2025-02-02,127
27,ELO,2025-02-02,396
27,Massey,2025-02-02,386
27,SWCI,2025-02-08,169
27,ELO,2025-02-08,396
27,Massey,2025-02-08,388
27,SWCI,2025-02-09,169
27,ELO,2025-02-09,396
27,Massey,2025-02-09,358
27,SWCI,2025-02-12,169
27,ELO,2025-02-12,396
27,Massey,2025-02-12,374
27,SWCI,2025-02-16,190
27,ELO,2025-02-16,396
27,Massey,2025-02-16,386
27,SWCI,2025-02-17,190
27,ELO,2025-02-17,395
27,Massey,2025-02-17,392
27,SWCI,2025-02-22,234
27,ELO,2025-02-22,396
27,Massey,2025-02-22,390
27,SWCI,2025-02-23,234
27,ELO,2025-02-23,396
27,Massey,2025-02-23,389
27,SWCI,2025-03-02,313
27,ELO,2025-03-02,394
27,Massey,2025-03-02,390
27,SWCI,2025-03-08,321
27,ELO,2025-03-08,391
27,Massey,2025-03-08,378
27,SWCI,2025-03-09,325
27,ELO,2025-03-09,391
27,Massey,2025-03-09,389
27,SWCI,2025-03-15,350
27,ELO,2025-03-15,391
27,Massey,2025-03-15,386
27,SWCI,2025-03-16,349
27,ELO,2025-03-16,391
27,Massey,2025-03-16,387
27,SWCI,2025-03-23,369
27,ELO,2025-03-23,392
27,Massey,2025-03-23,385
27,SWCI,2025-03-29,392
27,ELO,2025-03-29,390
27,Massey,2025-03-29,377
27,SWCI,2025-03-30,389
27,ELO,2025-03-30,388
27,Massey,2025-03-30,378
28,SWCI,2025-01-26,43
28,ELO,2025-01-26,357
28,Massey,2025-01-26,360
28,SWCI,2025-02-02,88
28,ELO,2025-02-02,383
28,Massey,2025-02-02,333
28,SWCI,2025-02-08,120
28,ELO,2025-02-08,379
28,Massey,2025-02-08,319
28,SWCI,2025-02-09,123
28,ELO,2025-02-09,377
28,Massey,2025-02-09,255
28,SWCI,2025-02-12,123
28,ELO,2025-02-12,372
28,Massey,2025-02-12,292
28,SWCI,2025-02-16,141
28,ELO,2025-02-16,372
28,Massey,2025-02-16,334
28,SWCI,2025-02-17,141
28,ELO,2025-02-17,363
28,Massey,2025-02-17,348
28,SWCI,2025-02-22,173
28,ELO,2025-02-22,361
28,Massey,2025-02-22,323
28,SWCI,2025-02-23,173
28,ELO,2025-02-23,359
28,Massey,2025-02-23,325
28,SWCI,2025-03-02,219
28,ELO,2025-03-02,349
28,Massey,2025-03-02,280
28,SWCI,2025-03-08,221
28,ELO,2025-03-08,328
28,Massey,2025-03-08,225
28,SWCI,2025-03-09,226
28,ELO,2025-03-09,326
28,Massey,2025-03-09,218
28,SWCI,2025-03-15,254
28,ELO,2025-03-15,327
28,Massey,2025-03-15,280
28,SWCI,2025-03-16,247
28,ELO,2025-03-16,324
28,Massey,2025-03-16,239
28,SWCI,2025-03-23,257
28,ELO,2025-03-23,316
28,Massey,2025-03-23,252
28,SWCI,2025-03-29,301
28,ELO,2025-03-29,307
28,Massey,2025-03-29,242
28,SWCI,2025-03-30,302
28,ELO,2025-03-30,306
28,Massey,2025-03-30,249
29,SWCI,2025-01-26,28
29,ELO,2025-01-26,358
29,Massey,2025-01-26,36
29,SWCI,2025-02-02,49
29,ELO,2025-02-02,33
29,Massey,2025-02-02,68
29,ELO,2025-02-08,47
29,Massey,2025-02-08,104
29,SWCI,2025-02-09,71
29,ELO,2025-02-09,50
29,Massey,2025-02-09,61
29,SWCI,2025-02-12,71
29,ELO,2025-02-12,62
29,Massey,2025-02-12,78
29,SWCI,2025-02-16,84
29,ELO,2025-02-16,62
29,Massey,2025-02-16,270
29,SWCI,2025-02-17,85
29,ELO,2025-02-17,69
29,Massey,2025-02-17,278
29,SWCI,2025-02-22,106
29,ELO,2025-02-22,71
29,Massey,2025-02-22,254
29,SWCI,2025-02-23,105
29,ELO,2025-02-23,74
29,Massey,2025-02-23,175
29,SWCI,2025-03-02,132
29,ELO,2025-03-02,93
29,Massey,2025-03-02,159
29,SWCI,2025-03-08,133
29,ELO,2025-03-08,119
29,Massey,2025-03-08,155
29,SWCI,2025-03-09,133
29,ELO,2025-03-09,122
29,Massey,2025-03-09,153
29,SWCI,2025-03-15,144
29,ELO,2025-03-15,126
29,Massey,2025-03-15,211
29,SWCI,2025-03-16,146
29,ELO,2025-03-16,128
29,Massey,2025-03-16,166
29,SWCI,2025-03-23,56
29,ELO,2025-03-23,134
29,Massey,2025-03-23,195
29,SWCI,2025-03-29,60
29,ELO,2025-03-29,36
29,Massey,2025-03-29,171
29,SWCI,2025-03-30,57
29,ELO,2025-03-30,37
29,Massey,2025-03-30,177
30,SWCI,2025-01-26,8
30,ELO,2025-01-26,359
30,Massey,2025-01-26,14
30,ELO,2025-02-02,8
30,Massey,2025-02-02,36
30,SWCI,2025-02-02,14
30,SWCI,2025-02-08,9
30,Massey,2025-02-08,63
30,SWCI,2025-02-09,20
30,ELO,2025-02-09,9
30,Massey,2025-02-09,39
30,SWCI,2025-02-12,20
30,ELO,2025-02-12,5
30,Massey,2025-02-12,52
30,SWCI,2025-02-16,26
30,ELO,2025-02-16,5
30,Massey,2025-02-16,116
30,SWCI,2025-02-17,25
30,ELO,2025-02-17,10
30,Massey,2025-02-17,122
30,SWCI,2025-02-22,39
30,ELO,2025-02-22,26
30,Massey,2025-02-22,141
30,SWCI,2025-02-23,35
30,ELO,2025-02-23,26
30,Massey,2025-02-23,132
30,SWCI,2025-03-02,52
30,ELO,2025-03-02,34
30,Massey,2025-03-02,117
30,SWCI,2025-03-08,51
30,ELO,2025-03-08,47
30,Massey,2025-03-08,113
30,SWCI,2025-03-09,51
30,ELO,2025-03-09,48
30,Massey,2025-03-09,109
30,SWCI,2025-03-15,72
30,ELO,2025-03-15,48
30,Massey,2025-03-15,170
30,SWCI,2025-03-16,72
30,ELO,2025-03-16,50
30,Massey,2025-03-16,128
30,SWCI,2025-03-23,71
30,ELO,2025-03-23,89
30,Massey,2025-03-23,154
30,SWCI,2025-03-29,101
30,ELO,2025-03-29,99
30,Massey,2025-03-29,128
30,SWCI,2025-03-30,115
30,ELO,2025-03-30,99
30,Massey,2025-03-30,131
31,SWCI,2025-01-26,378
31,ELO,2025-01-26,360
31,Massey,2025-01-26,2
31,SWCI,2025-02-02,27
31,ELO,2025-02-02,351
31,Massey,2025-02-02,80
31,SWCI,2025-02-08,35
31,ELO,2025-02-08,30
31,Massey,2025-02-08,92
31,SWCI,2025-02-09,36
31,ELO,2025-02-09,33
31,Massey,2025-02-09,279
31,SWCI,2025-02-12,36
31,ELO,2025-02-12,40
31,Massey,2025-02-12,116
31,SWCI,2025-02-16,28
31,ELO,2025-02-16,14
31,Massey,2025-02-16,44
31,SWCI,2025-02-17,27
31,ELO,2025-02-17,19
31,Massey,2025-02-17,43
31,SWCI,2025-02-22,26
31,ELO,2025-02-22,18
31,Massey,2025-02-22,52
31,SWCI,2025-02-23,21
31,ELO,2025-02-23,18
31,Massey,2025-02-23,42
31,SWCI,2025-03-02,30
31,ELO,2025-03-02,8
31,Massey,2025-03-02,29
31,SWCI,2025-03-08,28
31,ELO,2025-03-08,13
31,Massey,2025-03-08,29
31,SWCI,2025-03-09,28
31,ELO,2025-03-09,13
31,Massey,2025-03-09,30
31,SWCI,2025-03-15,26
31,ELO,2025-03-15,13
31,Massey,2025-03-15,88
31,SWCI,2025-03-16,23
31,ELO,2025-03-16,13
31,Massey,2025-03-16,33
31,SWCI,2025-03-23,20
31,ELO,2025-03-23,15
31,Massey,2025-03-23,57
31,SWCI,2025-03-29,18
31,ELO,2025-03-29,17
31,Massey,2025-03-29,30
31,SWCI,2025-03-30,15
31,ELO,2025-03-30,17
31,Massey,2025-03-30,30
32,SWCI,2025-01-26,377
32,ELO,2025-01-26,361
32,Massey,2025-01-26,47
32,SWCI,2025-02-02,62
32,ELO,2025-02-02,352
32,Massey,2025-02-02,92
32,SWCI,2025-02-08,83
32,ELO,2025-02-08,60
32,Massey,2025-02-08,103
32,SWCI,2025-02-09,82
32,ELO,2025-02-09,63
32,Massey,2025-02-09,285
32,SWCI,2025-02-12,82
32,ELO,2025-02-12,74
32,Massey,2025-02-12,126
32,SWCI,2025-02-16,101
32,ELO,2025-02-16,318
32,Massey,2025-02-16,78
32,SWCI,2025-02-17,101
32,ELO,2025-02-17,309
32,Massey,2025-02-17,79
32,SWCI,2025-02-22,110
32,ELO,2025-02-22,305
32,Massey,2025-02-22,89
32,SWCI,2025-02-23,72
32,ELO,2025-02-23,303
32,Massey,2025-02-23,69
32,SWCI,2025-03-02,88
32,ELO,2025-03-02,31
32,Massey,2025-03-02,49
32,SWCI,2025-03-08,91
32,ELO,2025-03-08,44
32,Massey,2025-03-08,46
32,SWCI,2025-03-09,93
32,ELO,2025-03-09,45
32,Massey,2025-03-09,46
32,SWCI,2025-03-15,97
32,ELO,2025-03-15,45
32,Massey,2025-03-15,104
32,SWCI,2025-03-16,102
32,ELO,2025-03-16,47
32,Massey,2025-03-16,50
32,SWCI,2025-03-23,93
32,ELO,2025-03-23,55
32,Massey,2025-03-23,76
32,SWCI,2025-03-29,111
32,ELO,2025-03-29,63
32,Massey,2025-03-29,44
32,SWCI,2025-03-30,138
32,ELO,2025-03-30,64
32,Massey,2025-03-30,41
33,SWCI,2025-01-26,18
33,ELO,2025-01-26,41
33,Massey,2025-01-26,33
33,ELO,2025-02-02,30
33,Massey,2025-02-02,315
33,SWCI,2025-02-02,33
33,SWCI,2025-02-08,42
33,ELO,2025-02-08,44
33,Massey,2025-02-08,95
33,SWCI,2025-02-09,44
33,ELO,2025-02-09,47
33,Massey,2025-02-09,88
33,SWCI,2025-02-12,44
33,ELO,2025-02-12,58
33,Massey,2025-02-12,122
33,SWCI,2025-02-16,87
33,ELO,2025-02-16,88
33,Massey,2025-02-16,99
33,SWCI,2025-02-17,88
33,ELO,2025-02-17,95
33,Massey,2025-02-17,101
33,SWCI,2025-02-22,96
33,Massey,2025-02-22,112
33,SWCI,2025-02-23,91
33,ELO,2025-02-23,100
33,Massey,2025-02-23,100
33,SWCI,2025-03-02,109
33,ELO,2025-03-02,119
33,Massey,2025-03-02,76
33,SWCI,2025-03-08,109
33,ELO,2025-03-08,150
33,Massey,2025-03-08,76
33,SWCI,2025-03-09,110
33,ELO,2025-03-09,154
33,Massey,2025-03-09,76
33,SWCI,2025-03-15,121
33,ELO,2025-03-15,156
33,Massey,2025-03-15,132
33,SWCI,2025-03-16,122
33,ELO,2025-03-16,158
33,Massey,2025-03-16,77
33,SWCI,2025-03-23,123
33,ELO,2025-03-23,163
33,Massey,2025-03-23,100
33,SWCI,2025-03-29,110
33,ELO,2025-03-29,178
33,Massey,2025-03-29,78
33,SWCI,2025-03-30,133
33,ELO,2025-03-30,179
33,Massey,2025-03-30,74
34,SWCI,2025-01-26,21
34,ELO,2025-01-26,42
34,Massey,2025-01-26,38
34,SWCI,2025-02-02,39
34,ELO,2025-02-02,23
34,Massey,2025-02-02,322
34,SWCI,2025-02-08,51
34,ELO,2025-02-08,33
34,Massey,2025-02-08,107
34,SWCI,2025-02-09,51
34,ELO,2025-02-09,36
34,Massey,2025-02-09,98
34,SWCI,2025-02-12,51
34,ELO,2025-02-12,45
34,Massey,2025-02-12,247
34,SWCI,2025-02-16,86
34,ELO,2025-02-16,77
34,Massey,2025-02-16,104
34,SWCI,2025-02-17,87
34,ELO,2025-02-17,85
34,Massey,2025-02-17,107
34,SWCI,2025-02-22,90
34,ELO,2025-02-22,85
34,Massey,2025-02-22,117
34,SWCI,2025-02-23,83
34,ELO,2025-02-23,89
34,Massey,2025-02-23,110
34,SWCI,2025-03-02,100
34,ELO,2025-03-02,107
34,Massey,2025-03-02,80
34,SWCI,2025-03-08,101
34,ELO,2025-03-08,139
34,Massey,2025-03-08,83
34,SWCI,2025-03-09,102
34,ELO,2025-03-09,142
34,Massey,2025-03-09,81
34,SWCI,2025-03-15,109
34,ELO,2025-03-15,144
34,Massey,2025-03-15,135
34,SWCI,2025-03-16,114
34,ELO,2025-03-16,146
34,Massey,2025-03-16,82
34,SWCI,2025-03-23,109
34,ELO,2025-03-23,151
34,Massey,2025-03-23,103
34,SWCI,2025-03-29,112
34,ELO,2025-03-29,164
34,Massey,2025-03-29,77
34,SWCI,2025-03-30,159
34,ELO,2025-03-30,166
34,Massey,2025-03-30,92
35,SWCI,2025-01-26,274
35,ELO,2025-01-26,43
35,Massey,2025-01-26,367
35,SWCI,2025-02-02,304
35,ELO,2025-02-02,254
35,Massey,2025-02-02,332
35,SWCI,2025-02-08,392
35,ELO,2025-02-08,283
35,Massey,2025-02-08,355
35,SWCI,2025-02-09,392
35,ELO,2025-02-09,260
35,Massey,2025-02-09,18
35,SWCI,2025-02-12,392
35,ELO,2025-02-12,269
35,Massey,2025-02-12,4
35,SWCI,2025-02-16,112
35,ELO,2025-02-16,327
35,Massey,2025-02-16,94
35,SWCI,2025-02-17,112
35,ELO,2025-02-17,318
35,Massey,2025-02-17,92
35,SWCI,2025-02-22,134
35,ELO,2025-02-22,316
35,Massey,2025-02-22,100
35,SWCI,2025-02-23,134
35,ELO,2025-02-23,316
35,Massey,2025-02-23,89
35,SWCI,2025-03-02,268
35,ELO,2025-03-02,299
35,Massey,2025-03-02,85
35,SWCI,2025-03-08,272
35,ELO,2025-03-08,386
35,Massey,2025-03-08,88
35,SWCI,2025-03-09,277
35,ELO,2025-03-09,385
35,Massey,2025-03-09,85
35,SWCI,2025-03-15,294
35,ELO,2025-03-15,384
35,Massey,2025-03-15,140
35,SWCI,2025-03-16,291
35,ELO,2025-03-16,384
35,Massey,2025-03-16,87
35,SWCI,2025-03-23,306
35,ELO,2025-03-23,384
35,Massey,2025-03-23,107
35,SWCI,2025-03-29,248
35,ELO,2025-03-29,381
35,Massey,2025-03-29,79
35,SWCI,2025-03-30,184
35,ELO,2025-03-30,124
35,Massey,2025-03-30,69
36,SWCI,2025-01-26,273
36,ELO,2025-01-26,44
36,Massey,2025-01-26,55
36,SWCI,2025-02-02,303
36,ELO,2025-02-02,255
36,Massey,2025-02-02,309
36,SWCI,2025-02-08,391
36,ELO,2025-02-08,284
36,Massey,2025-02-08,37
36,SWCI,2025-02-09,391
36,ELO,2025-02-09,259
36,Massey,2025-02-09,397
36,SWCI,2025-02-12,391
36,ELO,2025-02-12,271
36,Massey,2025-02-12,391
36,SWCI,2025-02-16,395
36,ELO,2025-02-16,261
36,Massey,2025-02-16,308
36,SWCI,2025-02-17,395
36,ELO,2025-02-17,263
36,Massey,2025-02-17,46
36,SWCI,2025-02-22,128
36,ELO,2025-02-22,308
36,Massey,2025-02-22,325
36,SWCI,2025-02-23,126
36,ELO,2025-02-23,306
36,Massey,2025-02-23,324
36,SWCI,2025-03-02,167
36,ELO,2025-03-02,287
36,Massey,2025-03-02,292
36,SWCI,2025-03-08,167
36,ELO,2025-03-08,243
36,Massey,2025-03-08,236
36,SWCI,2025-03-09,169
36,ELO,2025-03-09,242
36,Massey,2025-03-09,228
36,SWCI,2025-03-15,226
36,ELO,2025-03-15,235
36,Massey,2025-03-15,314
36,SWCI,2025-03-16,222
36,ELO,2025-03-16,289
36,Massey,2025-03-16,303
36,SWCI,2025-03-23,227
36,ELO,2025-03-23,278
36,Massey,2025-03-23,288
36,SWCI,2025-03-29,255
